LOCALITA',STAZIONE,STATO,DATA,ANNO,MESE,LATITUDINE,LONGITUDINE,altezza onda,Ammonio (µM-N),Copertura cielo (decimi),direzione vento,Fosfati (µM-P),Intensità vento (m/s),Nitrati (µM-N),Nitriti (µM-N),Ossigeno disciolto (% sat.),pH,provenienza onda,Salinità (PSU),Temperatura (°C),Temperatura aria (°C),Amphidinium carterae cell/gr,Amphidinium carterae cell/l,Coolia monotis cell/gr,Coolia monotis cell/l,Ostreopsis cfr. ovata cell/gr,Ostreopsis cfr. ovata cell/l,Prorocentrum lima cell/gr,Prorocentrum lima cell/l
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-06-20,2017,6,45.76743333333334,13.6308,0.0,1.2,0.0,ASSENTE,0.05,0.0,9.81,0.04,94.7,8.4,ASSENTE,31.13,23.34,24.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,120.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-07-17,2017,7,45.76743333333334,13.6308,0.0,0.55,0.0,O,0.11,5.8,4.4,0.09,96.79,8.36,ASSENTE,31.23,23.88,27.0,229.0,0.0,171.0,0.0,0.0,0.0,571.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-08-28,2017,8,45.76743333333334,13.6308,0.0,0.65,10.0,O,0.32,4.2,2.92,0.06,103.49,8.47,ASSENTE,35.75,24.94,30.0,254.0,0.0,222.0,0.0,0.0,0.0,666.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-09-18,2017,9,45.76743333333334,13.6308,0.0,1.16,6.0,OSO,0.01,3.6,31.05,0.17,84.64,8.25,ASSENTE,29.16,20.76,20.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-05-21,2018,5,45.76743333333334,13.6308,0.0,1.55,5.0,ENE,0.06,5.28,3.6,0.1,98.71,8.18,ASSENTE,37.3,20.8,26.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-06-26,2018,6,45.76743333333334,13.6308,0.0,,2.0,NNE,0.11,6.39,5.23,0.09,92.44,8.19,ASSENTE,36.2,23.5,27.0,648.0,0.0,432.0,0.0,0.0,0.0,1566.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-07-23,2018,7,45.76743333333334,13.6308,0.0,0.74,5.0,O,0.04,4.2,0.07,0.07,91.3,8.2,ASSENTE,36.7,25.8,26.0,683.0,0.0,158.0,0.0,0.0,0.0,38315.0,360.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-08-27,2018,8,45.76743333333334,13.6308,0.0,1.19,0.0,ONO,0.07,5.6,5.5,0.19,80.4,8.2,ASSENTE,36.6,24.6,25.0,0.0,0.0,96.0,0.0,741.0,0.0,2750.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-09-17,2018,9,45.76743333333334,13.6308,0.0,1.63,1.0,O,0.17,2.2,18.63,0.16,88.57,8.11,ASSENTE,34.63,25.17,23.0,0.0,0.0,11410.0,0.0,15330.0,280.0,70.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-06-24,2019,6,45.76743333333334,13.6308,0.0,0.8,4.0,ASSENTE,0.02,0.0,32.0,0.06,102.05,8.3,ASSENTE,28.63,26.89,33.0,24.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-07-15,2019,7,45.76743333333334,13.6308,0.0,0.11,8.0,E,0.03,6.1,4.85,0.06,94.3,8.18,ASSENTE,36.02,24.14,27.0,0.0,0.0,28.0,0.0,0.0,0.0,252.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-07-22,2019,7,45.76743333333334,13.6308,0.0,0.11,7.0,ONO,0.01,3.1,7.55,0.06,101.87,8.35,ASSENTE,35.45,26.15,28.0,398.0,0.0,3320.0,0.0,0.0,0.0,598.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-08-05,2019,8,45.76743333333334,13.6308,0.0,0.59,8.0,ONO,0.14,2.2,4.81,0.14,95.36,8.37,ASSENTE,34.03,26.39,26.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-08-26,2019,8,45.76743333333334,13.6308,0.0,0.11,0.0,SE,0.13,2.9,2.43,0.06,94.48,8.32,ASSENTE,37.05,24.11,34.0,200.0,0.0,356.0,0.0,156.0,0.0,333.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-09-16,2019,9,45.76743333333334,13.6308,0.0,0.39,0.0,NNO,0.05,2.5,13.0,0.06,97.53,8.35,ASSENTE,34.37,23.92,24.0,0.0,0.0,1697.0,0.0,3729.0,40.0,1311.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-09-23,2019,9,45.76743333333334,13.6308,0.0,0.89,10.0,O,0.04,1.7,6.51,0.1,86.42,8.24,ASSENTE,35.99,20.27,18.0,0.0,0.0,2280.0,0.0,11460.0,200.0,7680.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-06-22,2020,6,45.76743333333334,13.6308,0.0,0.19,2.0,ONO,0.09,1.4,36.67,0.19,,8.07,ASSENTE,24.32,24.21,25.0,0.0,0.0,259.0,0.0,0.0,0.0,155.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-07-06,2020,7,45.76743333333334,13.6308,0.0,0.01,5.0,OSO,0.01,3.6,3.01,0.01,96.77,8.16,ASSENTE,31.91,25.75,28.0,0.0,640.0,781.0,0.0,0.0,0.0,1987.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-07-20,2020,7,45.76743333333334,13.6308,0.0,0.01,0.0,ONO,0.01,2.2,9.55,0.01,93.57,8.13,ASSENTE,32.19,24.29,24.0,0.0,0.0,548.0,0.0,0.0,0.0,812.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-08-03,2020,8,45.76743333333334,13.6308,0.0,0.17,10.0,SE,0.12,3.3,1.48,0.01,86.99,8.15,ASSENTE,36.23,26.3,26.0,0.0,292.0,0.0,0.0,0.0,0.0,195.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-08-24,2020,8,45.76743333333334,13.6308,0.0,0.33,7.0,ENE,0.24,8.6,0.76,0.01,94.12,8.15,ASSENTE,36.33,25.78,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-09-07,2020,9,45.76743333333334,13.6308,0.0,0.1,8.0,ENE,0.02,9.2,0.1,0.01,95.1,8.19,ASSENTE,35.89,25.01,25.0,0.0,0.0,139.0,440.0,4724.0,19720.0,139.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-09-14,2020,9,45.76743333333334,13.6308,0.0,,2.0,E,,6.4,,,89.83,8.06,ASSENTE,36.35,23.6,27.0,0.0,0.0,0.0,40.0,1461.0,160.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-09-21,2020,9,45.76743333333334,13.6308,0.0,0.1,9.0,NO,0.07,1.7,1.69,0.1,100.9,8.02,ASSENTE,36.8,22.26,24.0,0.0,0.0,0.0,0.0,92.0,40.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-06-21,2021,6,45.76743333333334,13.6308,0.0,0.69,0.0,NO,0.01,1.7,12.53,0.09,99.94,8.28,ASSENTE,27.04,27.02,28.0,0.0,0.0,1251.0,0.0,0.0,0.0,216.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-07-05,2021,7,45.76743333333334,13.6308,0.0,0.82,8.0,E,0.01,5.0,9.46,0.09,90.99,8.36,ASSENTE,29.19,26.97,27.0,779.0,0.0,591.0,0.0,0.0,0.0,23.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-07-19,2021,7,45.76743333333334,13.6308,0.0,0.39,3.0,S,0.01,2.2,12.77,0.21,79.0,7.94,ASSENTE,31.83,25.01,27.0,0.0,0.0,897.0,0.0,0.0,0.0,138.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-08-02,2021,8,45.76743333333334,13.6308,0.0,0.62,5.0,WNW,0.19,1.9,2.09,0.07,83.39,8.05,ASSENTE,34.7,26.61,26.0,112.0,0.0,168.0,0.0,0.0,0.0,254.0,40.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-08-23,2021,8,45.76743333333334,13.6308,0.0,0.33,10.0,E,0.16,15.2,1.69,0.06,80.81,,ASSENTE,36.1,24.52,20.0,0.0,40.0,1173.0,0.0,0.0,0.0,235.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-09-06,2021,9,45.76743333333334,13.6308,0.0,0.54,0.0,E,0.22,4.1,0.6,0.01,92.73,,ASSENTE,36.35,22.79,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-09-20,2021,9,45.76743333333334,13.6308,0.0,0.88,8.0,E,0.35,6.4,2.14,0.01,90.9,,ASSENTE,36.29,22.13,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-06-20,2022,6,45.76743333333334,13.6308,0.0,1.23,0.0,NO,0.55,4.7,2.81,0.19,105.76,8.17,ASSENTE,36.9,25.01,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-07-25,2022,7,45.76743333333334,13.6308,0.0,1.3,0.0,E,0.07,4.7,2.48,0.06,103.8,8.08,ASSENTE,37.98,26.4,30.0,81.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-08-08,2022,8,45.76743333333334,13.6308,0.0,1.48,5.0,ENE,0.13,7.8,1.46,,96.32,8.28,ASSENTE,37.81,25.94,28.0,0.0,80.0,289.0,160.0,724.0,0.0,289.0,40.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-08-22,2022,8,45.76743333333334,13.6308,0.0,0.77,3.0,NNW,0.08,1.0,1.62,,,,ASSENTE,,23.96,24.0,366.0,0.0,0.0,0.0,1423.0,0.0,163.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-08-29,2022,8,45.76743333333334,13.6308,0.0,1.0,4.0,E,0.12,3.6,0.85,0.34,,8.17,ASSENTE,37.91,25.19,27.0,1026.0,0.0,9645.0,120.0,89885.0,120.0,57537.0,600.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-09-05,2022,9,45.76743333333334,13.6308,0.0,0.55,6.0,WNW,0.1,2.2,2.57,0.31,103.99,8.19,ASSENTE,37.16,24.1,24.0,0.0,0.0,0.0,0.0,140427.0,720.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-09-19,2022,9,45.76743333333334,13.6308,0.0,,3.0,S,,2.2,,,88.44,8.08,ASSENTE,34.35,21.34,20.0,0.0,0.0,0.0,0.0,3078.0,120.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-06-19,2023,6,45.76743333333334,13.6308,0.0,0.49,4.0,NNW,0.11,1.7,9.7,0.1,97.55,8.04,ASSENTE,37.59,21.61,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-07-24,2023,7,45.76743333333334,13.6308,0.0,1.59,9.0,NW,0.1,3.9,11.55,0.3,105.53,8.08,ASSENTE,34.18,26.69,28.0,0.0,0.0,728.0,0.0,0.0,0.0,4368.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-08-07,2023,8,45.76743333333334,13.6308,0.0,2.13,1.0,NW,0.17,2.2,28.21,0.22,78.97,8.04,ASSENTE,34.45,24.67,22.0,480.0,0.0,96.0,0.0,0.0,0.0,240.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-08-21,2023,8,45.76743333333334,13.6308,0.0,2.57,0.0,ENE,0.08,4.7,0.32,0.17,89.19,8.11,ASSENTE,36.7,26.45,31.0,414.0,0.0,1103.0,0.0,0.0,0.0,1414.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-09-04,2023,9,45.76743333333334,13.6308,0.0,1.38,3.0,ENE,0.12,10.0,0.85,0.23,96.99,7.99,ASSENTE,36.33,25.39,25.0,982.0,0.0,2782.0,0.0,2727.0,0.0,2345.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-09-18,2023,9,45.76743333333334,13.6308,0.0,1.31,10.0,NW,0.05,1.6,0.55,0.17,81.23,8.06,ASSENTE,37.44,23.85,24.0,1770.0,520.0,28918.0,120.0,90885.0,240.0,885.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-06-24,2024,6,45.76743333333334,13.6308,0.0,1.21,8.0,ENE,0.03,16.7,,0.06,91.44,8.39,ASSENTE,31.7,23.61,24.0,0.0,0.0,286.0,0.0,0.0,0.0,286.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-07-22,2024,7,45.76743333333334,13.6308,0.0,0.86,5.0,NNE,,1.9,17.21,0.19,92.0,8.25,ASSENTE,32.32,25.44,30.0,169.0,0.0,366.0,0.0,0.0,0.0,1085.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-08-05,2024,8,45.76743333333334,13.6308,0.0,2.0,7.0,NW,0.05,3.9,,,88.66,8.21,ASSENTE,36.47,26.62,27.7,153.0,0.0,612.0,0.0,0.0,0.0,1070.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-08-19,2024,8,45.76743333333334,13.6308,0.0,5.14,10.0,ENE,,0.6,,0.14,73.23,8.23,ASSENTE,35.73,27.8,25.2,34.0,0.0,1629.0,0.0,67.0,0.0,7749.0,0.0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-09-02,2024,9,45.76743333333334,13.6308,0.0,0.34,3.0,WSW,,2.8,,,99.84,8.39,ASSENTE,35.3,28.73,28.5,57.0,0.0,257.0,0.0,286.0,0.0,1314.0,240.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-05-26,2010,5,45.76586666666667,13.527766666666666,0.0,0.99,3.0,S,0.11,5.0,13.85,0.35,111.0,8.0,ASSENTE,22.3,23.23,24.8,3978.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-06-30,2010,6,45.76586666666667,13.527766666666666,0.0,1.81,1.0,O,0.04,3.6,28.5,0.35,150.0,8.52,ASSENTE,20.2,34.72,33.0,0.0,0.0,5289.0,0.0,0.0,0.0,0.0,0.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-09-16,2010,9,45.76586666666667,13.527766666666666,0.0,0.64,9.0,SSO,0.33,7.0,32.42,0.25,111.0,8.2,ASSENTE,20.0,24.37,25.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-05-19,2010,5,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-05-19,2011,5,45.76586666666667,13.527766666666666,0.0,1.32,3.0,S,0.01,6.5,11.98,0.24,132.7,8.43,ASSENTE,24.43,29.42,27.8,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-06-14,2010,6,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-06-14,2011,6,45.76586666666667,13.527766666666666,0.0,,9.0,SE,,3.0,,,,,ASSENTE,,,27.0,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-06-15,2011,6,45.76586666666667,13.527766666666666,,0.57,,,0.01,,6.05,0.2,93.7,7.94,,26.11,22.44,,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-07-14,2010,7,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0.0,0.0,466.0,0.0,0.0,0.0,6933.0,2000.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-07-14,2011,7,45.76586666666667,13.527766666666666,0.0,0.9,9.0,S,0.01,3.6,23.44,0.34,116.9,8.34,ASSENTE,23.88,26.38,30.0,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-08-10,2010,8,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0.0,0.0,90.0,0.0,0.0,0.0,1263.0,0.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-08-10,2011,8,45.76586666666667,13.527766666666666,0.0,1.81,1.0,E,0.15,5.7,14.56,0.54,90.5,8.06,ASSENTE,23.43,20.59,24.3,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-09-13,2010,9,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0.0,0.0,441.0,1200.0,0.0,0.0,1963.0,8800.0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-09-13,2011,9,45.76586666666667,13.527766666666666,0.0,1.62,0.0,ASSENTE,0.05,0.0,37.64,0.37,113.6,8.1,ASSENTE,20.39,23.04,32.2,,,,,,,,
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-05-25,2010,5,45.64816666666667,13.753766666666667,0.0,1.37,0.0,ONO,0.06,2.5,7.74,0.17,125.0,8.11,ASSENTE,28.5,22.38,26.2,0.0,0.0,397.0,0.0,0.0,0.0,0.0,6510.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-06-28,2010,6,45.64816666666667,13.753766666666667,0.0,2.65,0.0,O,0.05,2.2,8.63,0.32,115.0,8.25,ASSENTE,30.8,25.34,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-07-20,2010,7,45.64816666666667,13.753766666666667,0.0,2.93,0.5,NNO,0.04,2.8,1.21,0.17,107.2,7.99,ASSENTE,36.7,19.9,30.8,0.0,0.0,244.0,160.0,81.0,0.0,244.0,0.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-08-17,2010,8,45.64816666666667,13.753766666666667,0.0,1.74,4.0,O,0.01,2.0,2.06,0.17,105.9,8.27,ASSENTE,34.2,25.26,25.8,0.0,0.0,123.0,0.0,0.0,0.0,0.0,20.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-09-14,2010,9,45.64816666666667,13.753766666666667,0.0,1.15,0.0,ENE,0.01,4.0,1.0,0.11,102.8,8.29,ASSENTE,35.0,20.8,25.2,0.0,0.0,210.0,1200.0,0.0,0.0,0.0,421.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-05-18,2011,5,45.64816666666667,13.753766666666667,0.0,0.83,1.0,ENE,0.01,5.0,0.26,0.05,115.2,8.19,ASSENTE,36.78,16.98,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-06-15,2011,6,45.64816666666667,13.753766666666667,0.0,1.3,1.0,SO,0.03,1.5,1.24,0.11,108.8,8.12,ASSENTE,36.26,21.14,28.6,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-07-15,2011,7,45.64816666666667,13.753766666666667,0.0,1.56,9.0,N,0.05,2.2,1.48,0.17,104.6,8.25,ASSENTE,35.24,26.46,29.2,31.0,0.0,244.0,1200.0,0.0,0.0,15.0,800.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-08-09,2011,8,45.64816666666667,13.753766666666667,0.0,1.91,4.0,NE,0.03,3.0,0.86,0.14,106.0,8.22,ASSENTE,35.37,24.41,25.6,250.0,0.0,842.0,0.0,0.0,0.0,62.0,0.0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-09-14,2011,9,45.64816666666667,13.753766666666667,0.0,2.24,0.0,ASSENTE,0.01,0.0,1.66,0.2,102.8,,ASSENTE,35.79,25.74,30.0,0.0,0.0,931.0,0.0,388.0,0.0,310.0,0.0
