LOCALITA',STAZIONE,STATO,DATA,ANNO,MESE,LATITUDINE,LONGITUDINE,altezza onda,ammonio,copertura cielo,direzione vento,fosfati,intensità vento,nitrati,nitriti,ossigeno disciolto,pH,provenienza onda,salinità,temperatura,temperatura aria,Amphidinium carterae cell/gr,Amphidinium carterae cell/l,Coolia monotis cell/gr,Coolia monotis cell/l,Dinophysis caudata cell/l,Dinophysis cfr. fortii cell/gr,Dinophysis fortii cell/l,Ostreopsis cfr. ovata cell/gr,Ostreopsis cfr. ovata cell/l,Prorocentrum lima cell/gr,Prorocentrum lima cell/l
Punta Sottile - Muggia,Terrazza mare,attiva,2018-05-21,2018,5,45.60555,13.72195,ASSENTE,"0,52",3,E,"0,02","6,39","5,15","0,12","94,11","8,17",ASSENTE,"37,40","19,50",23,195,0,244,0,,,,0,0,0,0
Punta Sottile - Muggia,Terrazza mare,attiva,2018-06-26,2018,6,45.60555,13.72195,ASSENTE,,2,ENE,"0,1","7,50","3,54","0,04","96,34","8,15",ASSENTE,"37,6","21,59",24,381,0,1067,0,,,,0,0,1943,40
Punta Sottile - Muggia,Terrazza mare,attiva,2018-07-23,2018,7,45.60555,13.72195,ASSENTE,"0,2",10,O,"0,15","2,20","0,07","0,07","87,10","8,20",ASSENTE,"37,40","26,00",26,0,0,270,0,,,,0,0,974,0
Punta Sottile - Muggia,Terrazza mare,attiva,2018-08-27,2018,8,45.60555,13.72195,ASSENTE,"0,63",1,NE,"1,18","6,40","5,84",,"92,30","8,10",ASSENTE,"37,60","20,10",21,0,0,422,0,,,,590,40,633,80
Punta Sottile - Muggia,Terrazza mare,attiva,2018-09-17,2018,9,45.60555,13.72195,ASSENTE,"1,3",3,ONO,"0,15","2,8","4,35","0,1","89,48","8,10",ASSENTE,"37,11","24,79",24,938,0,15876,0,,,,63577,1000,794,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-06-24,2019,6,45.60555,13.72195,ASSENTE,"1,95",2,NO,"0,12","2,30","7,88","0,06","95,45","8,32",ASSENTE,"33,14","25,70",30,124,0,69,0,,,,0,0,165,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-07-15,2019,7,45.60555,13.72195,ASSENTE,"0,11",7,E,"0,06","8,10","5,73","0,06","87,02","8,23",ASSENTE,"36,78","24,36",30,68,0,102,0,,,,0,0,920,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-07-22,2019,7,45.60555,13.72195,ASSENTE,"0,11",8,ONO,"0,01","2,80","5,79","0,06","89,86","8,27",ASSENTE,"35,71","26,10",30,107,0,160,0,,,,0,0,133,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-08-05,2019,8,45.60555,13.72195,ASSENTE,"0,32",9,ONO,"0,1","1,90","4,39","0,06","91,21","8,25",ASSENTE,"34,82","25,71",24,48,0,120,0,,,,0,0,407,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-08-26,2019,8,45.60555,13.72195,ASSENTE,"0,11",1,E,"0,01","3,5","2,49","0,06","93,77","8,19",ASSENTE,"37,38","25,27",32,0,0,1075,0,,,,0,0,269,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-09-16,2019,9,45.60555,13.72195,ASSENTE,"0,11",0,ONO,"0,03","1,4","2,59","0,06","86,30","8,14",ASSENTE,"37,14","23,50",24,0,0,1739,0,,,,605,0,605,0
Punta Sottile - Muggia,Terrazza mare,attiva,2019-09-23,2019,9,45.60555,13.72195,ASSENTE,"0,53",10,O,"0,03","1,4","3,71","0,06","81,21","8,15",ASSENTE,"37,67","21,10",18,0,0,2271,0,,,,3797,40,0,0
Punta Sottile - Muggia,Terrazza mare,attiva,2020-06-22,2020,6,45.60555,13.72195,ASSENTE,"0,01",3,ONO,"0,07","2,50","1,22","0,01",,"8,02",ASSENTE,"31,55","23,73",23,198,0,452,0,,,,0,0,565,0
Punta Sottile - Muggia,Terrazza mare,attiva,2020-07-06,2020,7,45.60555,13.72195,ASSENTE,"0,01",0,O,"0,03","2,50","1,52","0,01","88,13","8,05",ASSENTE,"34,79","24,04",26,563,160,1182,0,,,,0,0,2055,0
Punta Sottile - Muggia,Terrazza mare,attiva,2020-07-20,2020,7,45.60555,13.72195,ASSENTE,"0,01",0,NO,"0,01","2,50","1,04","0,01","91,51","8,06",ASSENTE,"36,42","22,53",22,0,0,1270,0,,,,0,0,1485,0
Punta Sottile - Muggia,Terrazza mare,attiva,2020-08-03,2020,8,45.60555,13.72195,ASSENTE,"0,84",10,ENE,"0,02","1,70","1,68","0,01","82,01","7,99",ASSENTE,"35,94","26,00",26,117,0,254,0,,,,0,0,644,80
Punta Sottile - Muggia,Terrazza mare,attiva,2020-08-24,2020,8,45.60555,13.72195,ASSENTE,"0,01",2,ENE,"0,25","10,80","1,39","0,01","103,83","7,99",ASSENTE,"37,47","22,90",26,661,0,220,0,,,,0,0,220,0
Punta Sottile - Muggia,Terrazza mare,attiva,2020-09-07,2020,9,45.60555,13.72195,ASSENTE,"0,01",7,ENE,"0,03","9,70","0,10","0,01","90,75","8,03",ASSENTE,"36,29","24,60",24,0,0,264,0,,,,0,0,264,0
Punta Sottile - Muggia,Terrazza mare,attiva,2020-09-14,2020,9,45.60555,13.72195,ASSENTE,,0,E,,"4,70",,,"107,56","8,21",ASSENTE,"36,42","23,14",30,,,,,,,,,,,
Punta Sottile - Muggia,Terrazza mare,attiva,2020-09-21,2020,9,45.60555,13.72195,ASSENTE,"0,10",10,S,"0,08","2,50","0,10","0,10","93,79","7,61",ASSENTE,"37,15","22,03",22,83,0,743,0,,,,41,80,371,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-06-21,2021,6,45.60555,13.72195,ASSENTE,"0,01",1,ONO,"0,01","2,50","3,60","0,12","84,44","8,13",ASSENTE,"33,50","26,64",27,0,0,817,0,,,,0,0,427,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-07-05,2021,7,45.60555,13.72195,ASSENTE,"1,41",5,WNW,"0,01","2,50","2,52","0,11","83,93","8,08",ASSENTE,"32,11","26,41",24,0,0,17,0,,,,0,0,41,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-07-19,2021,7,45.60555,13.72195,ASSENTE,"0,01",2,NE,"0,01","7,50","0,01","0,11","88,31","8,11",ASSENTE,"34,20","25,28",30,63,0,0,0,,,,0,0,63,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-08-02,2021,8,45.60555,13.72195,ASSENTE,"0,13",5,WSW,"0,18","3,30","1,49","0,08","85,48","8,07",ASSENTE,"34,80","27,10",26,17,0,104,0,,,,0,0,69,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-08-24,2021,8,45.60555,13.72195,ASSENTE,"0,01",0,ENE,"0,19","5,28","1,68","0,01","83,70",,ASSENTE,"37,35","23,40",24,98,0,1181,0,,,,0,0,107,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-09-06,2021,9,45.60555,13.72195,ASSENTE,"0,57",0,NE,"0,36","4,70","1,17","0,01","90,48",,ASSENTE,"36,35","22,58",24,89,0,1115,0,,,,98,0,45,0
Punta Sottile - Muggia,Terrazza mare,attiva,2021-09-20,2021,9,45.60555,13.72195,ASSENTE,"0,62",9,ENE,"0,22","10,50","1,57","0,01","96,33",,ASSENTE,"36,14","22,49",21,163,0,846,160,,,,0,0,358,0
Punta Sottile - Muggia,Terrazza mare,attiva,2022-06-20,2022,6,45.60555,13.72195,ASSENTE,"0,77",0,ONO,"0,25","1,40","1,74","0,05","160,93","8,15",ASSENTE,"37,77","24,80",25,0,0,107,0,,,,0,0,43,0
Punta Sottile - Muggia,Terrazza mare,attiva,2022-07-25,2022,7,45.60555,13.72195,ASSENTE,"1,11",0,NW,"0,12","3,30","2,87","<0,01","117,43","8,23",ASSENTE,"37,66","28,00",29,713,0,1177,0,,,,0,0,891,40
Punta Sottile - Muggia,Terrazza mare,attiva,2022-08-08,2022,8,45.60555,13.72195,ASSENTE,"0,65",3,ENE,"0,17","9,17","2,55","<0,01","95,10","8,15",ASSENTE,"38,15","21,40",25,180,0,270,0,,,,1020,0,90,40
Punta Sottile - Muggia,Terrazza mare,attiva,2022-08-22,2022,8,45.60555,13.72195,ASSENTE,"<0,01",3,WNW,"0,12","1,60","2,12","<0,01",,,ASSENTE,,"25,26",25,0,0,5234,0,,,,86163,1200,766,0
Punta Sottile - Muggia,Terrazza mare,attiva,2022-08-29,2022,8,45.60555,13.72195,ASSENTE,"1,19",5,W,"0,11","2,50","1,86","0,3",,"8,25",ASSENTE,"38,13","25,48",26,0,0,3313,80,,,,76631,4040,1043,0
Punta Sottile - Muggia,Terrazza mare,attiva,2022-09-05,2022,9,45.60555,13.72195,ASSENTE,"0,98",3,WSW,"0,23","1,10","1,34","0,35","96,81","7,90",ASSENTE,"38,19","23,50",24,0,0,6498,120,,,,36328,1800,0,0
Punta Sottile - Muggia,Terrazza mare,attiva,2022-09-19,2022,9,45.60555,13.72195,ASSENTE,,3,SW,,"1,90",,,"94,11","8,14",ASSENTE,"37,99","23,71",21,0,0,12981,40,,,,23967,160,0,0
Punta Sottile - Muggia,Terrazza mare,attiva,2023-06-19,2023,6,45.60555,13.72195,ASSENTE,"1,43",5,NW,"0,19","2,80","0,39","0,14","106,81","8,13",ASSENTE,"37,77","24,59",24,0,0,301,0,,,,0,0,69,0
Punta Sottile - Muggia,Terrazza mare,attiva,2023-07-24,2023,7,45.60555,13.72195,ASSENTE,"1,06",10,SSW,"0,09","1,10","0,60","0,08","89,52","8,00",ASSENTE,"37,39","27,90",27,45,0,118,0,,,,0,0,416,0
Punta Sottile - Muggia,Terrazza mare,attiva,2023-08-07,2023,8,45.60555,13.72195,ASSENTE,"2,56",1,W,"0,12","0,80","6,08","0,11","81,27","8,01",ASSENTE,"37,05","24,58",21,196,0,873,80,,,,0,0,7340,200
Punta Sottile - Muggia,Terrazza mare,attiva,2023-08-21,2023,8,45.60555,13.72195,ASSENTE,"2,24",0,NNW,"0,13","2,50","0,61","0,11","81,17","8,00",ASSENTE,"37,67","25,90",28,299,0,689,160,,,,299,0,483,40
Punta Sottile - Muggia,Terrazza mare,attiva,2023-09-04,2023,9,45.60555,13.72195,ASSENTE,"0,87",4,E,"0,12","3,60","0,31","0,08","100,03","8,07",ASSENTE,"37,15","25,22",25,194,80,156,40,,,,493,240,583,120
Punta Sottile - Muggia,Terrazza mare,attiva,2023-09-18,2023,9,45.60555,13.72195,ASSENTE,"0,99",10,ESE,"0,02","1,30","2,37","0,15","84,61","7,93",ASSENTE,"37,90","24,30",23,331,0,1590,0,,,,4306,0,1242,0
Punta Sottile - Muggia,Terrazza mare,attiva,2024-06-24,2024,6,45.60555,13.72195,ASSENTE,"1,21",9,ENE,"0,07","16,70","<1,43","<0,06","91,25","8,21",ASSENTE,"36,95","20,30",24,0,0,0,0,,,,0,0,43,0
Punta Sottile - Muggia,Terrazza mare,attiva,2024-07-22,2024,7,45.60555,13.72195,ASSENTE,"1,21",7,W,"<0,01","1,60","2,43","<0,06","90,51",,ASSENTE,"37,07","24,54",25,16,0,228,0,,,,0,0,488,0
Punta Sottile - Muggia,Terrazza mare,attiva,2024-08-05,2024,8,45.60555,13.72195,ASSENTE,"2,21",9,NE,"0,15","1,6","2,14","0,13","88,96","8,18",ASSENTE,"33,86","26,74","28,3",26,0,1029,0,,,,0,0,567,0
Punta Sottile - Muggia,Terrazza mare,attiva,2024-08-19,2024,8,45.60555,13.72195,ASSENTE,"5,64",10,SSE,"<0,01","0,3","2,36","0,26","77,64","8,12",ASSENTE,"36,30","28,24","22,5",31,0,265,0,,,,0,0,545,0
Punta Sottile - Muggia,Terrazza mare,attiva,2024-09-02,2024,9,45.60555,13.72195,ASSENTE,"1,29",3,SSE,"0,02","1,7","<1,43","<0,06","78,26","8,31",ASSENTE,"34,95","28,10","29,6",139,0,126,40,,,,38,0,315,0
Punta Sottile - Muggia,Terrazza mare,attiva,2024-09-16,2024,9,45.60555,13.72195,ASSENTE,"0,06",2,SE,"0,1","1,9","<1,43","<0,06","84,50","8,21",ASSENTE,"35,20","21,88","17,0",274,0,504,0,,,,377,560,130,0
S. Bartolomeo - Muggia,Campeggio Polizia,dismessa,2010-05-25,2010,5,45.59665,13.723033333333332,ASSENTE,"1,00",0,SO,"0,10","4,8","8,79","0,23","126,00","8,26",ASSENTE,"28,90","22,77","28,8",0,0,1570,320,,,,0,0,0,1064
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2009-10-07,2009,10,45.76743333333334,13.6308,ASSENTE,,0,NNE,,"5,0",,,,,ASSENTE,,,"26,0",,,,,,,,,,,
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2010-05-27,2010,5,45.76743333333334,13.6308,ASSENTE,"0,76",0,S,"0,01","3,5","38,95","0,33","109,10","8,07",ASSENTE,"21,40","21,48","29,0",0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2010-06-29,2010,6,45.76743333333334,13.6308,ASSENTE,"1,80",8,ASSENTE,"0,02","0,0","15,54","0,22","102,50","8,24",ASSENTE,"26,90","24,06","25,2",0,0,50080,1720,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2010-07-21,2010,7,45.76743333333334,13.6308,ASSENTE,"1,69","0,5",SO,"0,01","0,07","15,39","0,49","109,90","8,07",ASSENTE,"35,70","21,70",29,0,0,554,40,,,,0,0,35,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2010-08-18,2010,8,45.76743333333334,13.6308,ASSENTE,"0,81",5,SO,"0,01","4,5","13,50","0,16","97,10","8,18",ASSENTE,"29,30","24,44","26,5",0,0,0,79,,,,0,0,122,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2010-09-15,2010,9,45.76743333333334,13.6308,ASSENTE,"3,48",4,S,"0,01","2,2","17,50","0,14","89,90","8,17",ASSENTE,"27,40","22,09","25,8",0,0,15,0,0,0,0,0,0,123,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2011-05-17,2011,5,45.76743333333334,13.6308,ASSENTE,"0,85",4,OSO,"0,02","2,2","14,84","0,10","96,4","8,14",ASSENTE,"33,76","15,96","20,2",0,0,798,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2011-06-17,2011,6,45.76743333333334,13.6308,ASSENTE,"0,85",7,SO,"0,01","1,0","5,63","0,07","99,6","8,13",ASSENTE,"31,77","24,04","26,0",0,0,332,0,,,,0,0,16,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2011-07-13,2011,7,45.76743333333334,13.6308,ASSENTE,"2,51",5,ASSENTE,"0,05",0,"9,68","0,40","116,2","8,20",ASSENTE,"34,56","25,87",33,0,0,610,1200,,,,0,0,87,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2011-08-11,2011,8,45.76743333333334,13.6308,ASSENTE,"2,07",1,SO,"0,04","4,5","11,45","0,21","107,2","8,15",ASSENTE,"32,89","24,29","30,3",0,0,79,0,,,,0,0,132,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2011-09-15,2011,9,45.76743333333334,13.6308,ASSENTE,"0,94",1,ASSENTE,"0,02",0,"0,44","0,08","115,3","8,14",ASSENTE,"35,94","25,28","32,2",0,0,431,0,,,,323,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2012-05-24,2012,5,45.76743333333334,13.6308,ASSENTE,"0,52",2,ASSENTE,"0,01",ASSENTE,"8,64","0,08","104,09","8,10",ASSENTE,"34,292","17,301","22,5",0,0,30,0,,,,0,40,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2012-06-21,2012,6,45.76743333333334,13.6308,ASSENTE,"1,40",1,ASSENTE,"0,02",ASSENTE,"8,43","0,16","97,07","8,04",ASSENTE,"31,840","25,354","31,0",0,0,74720,160,,,,0,0,0,40
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2012-07-11,2012,7,45.76743333333334,13.6308,ASSENTE,"1,11",2,SE,"0,03","3,0","2,16","0,13","79,99","7,97",ASSENTE,"34,855","26,594","33,5",0,0,29,0,,,,0,0,29,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2012-08-09,2012,8,45.76743333333334,13.6308,ASSENTE,"0,84",8,NO,"0,01","9,0","0,51","0,02","104,78","8,04",ASSENTE,"36,931","25,923","34,7",0,0,2071,0,,,,0,0,83,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2012-09-13,2012,9,45.76743333333334,13.6308,ASSENTE,"1,85",10,E,"0,01","3,0","0,52","0,02","82,27","8,26",ASSENTE,"36,893","22,986","17,0",0,0,572,40,,,,322,0,36,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2013-05-13,2013,5,45.76743333333334,13.6308,ASSENTE,"0,64",3,OSO,"0,03","2,40","1,64","0,10","105,51","8,20",ASSENTE,"36,76","17,07","23,0",0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2013-06-17,2013,6,45.76743333333334,13.6308,ASSENTE,"3,42",0,ASSENTE,"0,06",ASSENTE,"28,40","0,29","114,03","8,12",ASSENTE,"30,19","25,82","34,5",0,0,335,0,,,,0,0,0,20
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2013-07-15,2013,7,45.76743333333334,13.6308,ASSENTE,"2,83",9,ASSENTE,"0,21",ASSENTE,"1,11","0,08","100,82","8,16",ASSENTE,"36,36","24,03","29,4",0,0,333,0,,,,0,0,0,20
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2013-08-19,2013,8,45.76743333333334,13.6308,ASSENTE,"3,50",1,ASSENTE,"0,04",ASSENTE,"3,83","0,19","99,87","8,09",ASSENTE,"36,00","24,51","28,9",0,0,1010,0,,,,0,0,395,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2013-09-16,2013,9,45.76743333333334,13.6308,ASSENTE,"1,53",3,SSO,"0,04","1,3","1,65","0,20","94,02","8,19",ASSENTE,"35,71","22,83","26,9",0,0,0,0,,,,31,0,93,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-05-12,2014,5,45.76743333333334,13.6308,ASSENTE,"0,96",5,OSO,"0,03","1,0","16,9","0,22","93,33","8,05",ASSENTE,"29,19","19,79","17,2",0,0,400,0,,,,0,0,0,11
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-06-16,2014,6,45.76743333333334,13.6308,ASSENTE,"2,2",10,ASSENTE,"0,1",ASSENTE,"1,46","0,07","115,33","8,10",ASSENTE,"35,84","19,40","23,8",0,0,44,20,,,,0,0,24,7
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-07-28,2014,7,45.76743333333334,13.6308,,,,,,,,,,,,,,,0,0,118,0,,,,0,0,157,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-07-29,2014,7,45.76743333333334,13.6308,ASSENTE,"2,58",10,ASSENTE,"0,06",ASSENTE,"3,24","0,12","100,73","8,31",ASSENTE,"33,95","23,85","26,9",,,,,,,,,,,
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-08-18,2014,8,45.76743333333334,13.6308,ASSENTE,"1,01",4,ASSENTE,"0,02",ASSENTE,"4,12","0,1","100,46","8,02",ASSENTE,"32,79","24,99","29,6",0,0,157,0,,,,0,0,235,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-09-15,2014,9,45.76743333333334,13.6308,ASSENTE,"1,69",6,ASSENTE,"0,01",ASSENTE,"20,5","0,16","91,02","8,06",ASSENTE,"26,27","22,11",26,73,0,364,20,,,,291,0,73,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-09-24,2014,9,45.76743333333334,13.6308,ASSENTE,,5,ASSENTE,,ASSENTE,,,,,ASSENTE,,,20,,,,,,,,,,,
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-05-18,2015,5,45.76743333333334,13.6308,ASSENTE,"0,38",0,ASSENTE,"0,07",ASSENTE,"1,69","0,03","107,29","8,22",ASSENTE,"36,26","17,06","27,0",0,0,1046,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-06-22,2015,6,45.76743333333334,13.6308,ASSENTE,"0,76",10,ASSENTE,"0,05",ASSENTE,"7,04","0,07","100,09","8,23",ASSENTE,"33,83","22,13","25,0",258,0,13329,600,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-07-06,2015,7,45.76743333333334,13.6308,ASSENTE,"0,62",8,ASSENTE,"0,05",ASSENTE,"3,96","0,04","101,15","8,24",ASSENTE,"35,16","27,30","33,0",88,0,264,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-08-17,2015,8,45.76743333333334,13.6308,ASSENTE,"1,17",10,ESE,"0,05","1,00","0,72","0,02","97,91","7,99",ASSENTE,"35,95","25,82",24,0,0,560,0,,,,80,0,320,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-09-08,2015,9,45.76743333333334,13.6308,ASSENTE,"1,94",0,ASSENTE,"0,05",ASSENTE,"1,52","0,09","90,87","8,07",ASSENTE,"36,00","23,70",21,0,0,540,0,,,,3060,160,108,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-05-16,2016,5,45.76743333333334,13.6308,ASSENTE,"1,18",9,O,"0,15",1,"57,06","0,10","97,96","7,86",ASSENTE,"21,04","17,15","20,0",0,0,48,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-06-27,2016,6,45.76743333333334,13.6308,"0,30","0,83",7,O,"0,10",1,"12,88","0,11","100,80","8,19",O,"33,90","23,90","27,0",0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-07-25,2016,7,45.76743333333334,13.6308,ASSENTE,"0,63",9,ASSENTE,"0,01",ASSENTE,"4,18","0,07","96,73","8,18",ASSENTE,"35,87","26,54","31,0",0,0,216,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-08-08,2016,8,45.76743333333334,13.6308,ASSENTE,"1,27",ASSENTE,E,"0,09",4,"2,90","0,10","92,48","8,10",ASSENTE,"36,33","24,20",28,0,0,1560,0,,,,0,0,40,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-09-19,2016,9,45.76743333333334,13.6308,ASSENTE,"0,96",7,NO,"0,01",2,"10,46","0,10","89,19","8,12",ASSENTE,"34,29","23,31",24,0,0,14,0,,,,140,160,28,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-05-22,2017,5,45.76743333333334,13.6308,ASSENTE,"0,75",5,SSO,"0,37","2,1","11,44","0,14","106,74","8,30",ASSENTE,"32,22","19,67",26,0,0,7107,0,,,,0,0,347,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-06-20,2017,6,45.76743333333334,13.6308,ASSENTE,"1,20",0,ASSENTE,"0,05","0,0","9,81","0,04","94,7","8,4",ASSENTE,"31,13","23,34",24,0,0,227,0,,,,0,0,0,120
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-07-17,2017,7,45.76743333333334,13.6308,ASSENTE,"0,55",0,O,"0,11","5,8","4,40","0,09","96,79","8,36",ASSENTE,"31,23","23,88",27,229,0,171,0,,,,0,0,571,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-08-28,2017,8,45.76743333333334,13.6308,ASSENTE,"0,65",10,O,"0,32","4,2","2,92","0,06","103,49","8,47",ASSENTE,"35,75","24,94",30,254,0,222,0,,,,0,0,666,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-09-18,2017,9,45.76743333333334,13.6308,ASSENTE,"1,16",6,OSO,"0,01","3,6","31,05","0,17","84,64","8,25",ASSENTE,"29,16","20,76",20,0,0,0,0,,,,0,0,178,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-05-21,2018,5,45.76743333333334,13.6308,ASSENTE,"1,55",5,ENE,"0,06","5,28","3,6","0,1","98,71","8,18",ASSENTE,"37,30","20,80",26,0,0,555,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-06-26,2018,6,45.76743333333334,13.6308,ASSENTE,,2,NNE,"0,11","6,39","5,23","0,09","92,44","8,19",ASSENTE,"36,2","23,5",27,648,0,432,0,,,,0,0,1566,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-07-23,2018,7,45.76743333333334,13.6308,ASSENTE,"0,74",5,O,"0,04","4,20","0,07","0,07","91,30","8,20",ASSENTE,"36,70","25,80",26,683,0,158,0,,,,0,0,38315,360
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-08-27,2018,8,45.76743333333334,13.6308,ASSENTE,"1,19",0,ONO,"0,07","5,60","5,5","0,19","80,40","8,20",ASSENTE,"36,60","24,60",25,0,0,96,0,,,,741,0,2750,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-09-17,2018,9,45.76743333333334,13.6308,ASSENTE,"1,63",1,O,"0,17","2,2","18,63","0,16","88,57","8,11",ASSENTE,"34,63","25,17",23,0,0,11410,0,,,,15330,280,70,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-06-24,2019,6,45.76743333333334,13.6308,ASSENTE,"0,8",4,ASSENTE,"0,02",ASSENTE,32,"0,06","102,05","8,30",ASSENTE,"28,63","26,89",33,24,0,47,0,,,,0,0,47,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-07-15,2019,7,45.76743333333334,13.6308,ASSENTE,"0,11",8,E,"0,03","6,10","4,85","0,06","94,30","8,18",ASSENTE,"36,02","24,14",27,0,0,28,0,,,,0,0,252,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-07-22,2019,7,45.76743333333334,13.6308,ASSENTE,"0,11",7,ONO,"0,01","3,10","7,55","0,06","101,87","8,35",ASSENTE,"35,45","26,15",28,398,0,3320,0,,,,0,0,598,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-08-05,2019,8,45.76743333333334,13.6308,ASSENTE,"0,59",8,ONO,"0,14","2,20","4,81","0,14","95,36","8,37",ASSENTE,"34,03","26,39",26,0,0,76,0,,,,0,0,76,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-08-26,2019,8,45.76743333333334,13.6308,ASSENTE,"0,11",0,SE,"0,13","2,9","2,43","0,06","94,48","8,32",ASSENTE,"37,05","24,11",34,200,0,356,0,,,,156,0,333,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-09-16,2019,9,45.76743333333334,13.6308,ASSENTE,"0,39",0,NNO,"0,05","2,5",13,"0,06","97,53","8,35",ASSENTE,"34,37","23,92",24,0,0,1697,0,,,,3729,40,1311,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-09-23,2019,9,45.76743333333334,13.6308,ASSENTE,"0,89",10,O,"0,04","1,7","6,51","0,1","86,42","8,24",ASSENTE,"35,99","20,27",18,0,0,2280,0,,,,11460,200,7680,0
